wid,sid
1,9
1,36
1,39
1,5
1,29
2,21
2,41
2,24
2,30
2,19
3,27
3,28
3,20
3,15
3,41
4,5
4,41
4,30
4,39
4,10
5,3
5,21
5,36
5,12
5,29
6,42
6,5
6,35
6,17
6,3
7,20
7,21
7,37
7,16
7,3
8,34
8,14
8,16
8,37
8,28
9,33
9,4
9,5
9,12
9,27
10,29
10,27
10,25
10,1
10,2
11,25
11,29
11,5
11,32
11,10
12,5
12,22
12,3
12,26
12,16
13,32
13,21
13,24
13,5
13,4
14,1
14,33
14,7
14,13
14,34
15,39
15,9
15,25
15,26
15,18
16,5
16,34
16,36
16,41
16,18
17,13
17,27
17,31
17,3
17,12
18,20
18,29
18,9
18,40
18,41
19,19
19,5
19,13
19,8
19,20
20,12
20,2
20,41
20,4
20,37
21,17
21,1
21,39
21,18
21,19
22,40
22,14
22,29
22,41
22,34
23,20
23,41
23,29
23,36
23,11
24,32
24,7
24,30
24,4
24,33
25,11
25,34
25,16
25,30
25,13
26,29
26,10
26,11
26,7
26,30
27,1
27,13
27,6
27,16
27,21
